ID	Name
18758	Geisterklinge
18759	Bösartige Streitaxt
18760	Nekromantisches Band
18761	Berührung der Vergessenheit
18762	Splitter der grünen Flamme
18766	Zügel des schnellen Frostsäbler
18767	Zügel des schnellen Schattensäblers
18769	Verzauberter Thoriumplattenpanzer
18770	Verzauberter Thoriumplattenpanzer
18771	Verzauberter Thoriumplattenpanzer
18772	Schneller grüner Roboschreiter
18773	Schneller weißer Roboschreiter
18774	Schneller gelber Roboschreiter
18775	Mit Mana angereichtertes Pferdefutter
18776	Schnelles Palomino
18777	Schnelles braunes Ross
18778	Schnelles weißes Ross
18779	Untere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 1'
18780	Obere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 1'
18781	Untere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 2'
18782	Obere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 2'
18783	Untere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 3'
18784	Obere Hälfte von 'Hoch entwickelte Rüstungsschmiedekunst: Band 3'
18785	Schneller weißer Widder
18786	Schneller brauner Widder
18787	Schneller grauer Widder
18788	Schneller blauer Raptor
18789	Schneller grüner Raptor
18790	Schneller orangener Raptor
18791	Purpurnes Skelettschlachtross
18792	Gesegnetes Arkanitpferdegeschirr
18793	Großer weißer Kodo
18794	Großer brauner Kodo
18795	Großer grauer Kodo
18796	Horn des schnellen braunen Wolfs
18797	Horn des schnellen Waldwolfs
18798	Horn des schnellen grauen Wolfs
18799	Erlöste Seele des Streitrosses
18802	Schattenhaftiger Trank
18803	Finkles Lavagreifer
18804	Lord Graysons Ranzen
18805	Kernhundzahn
18806	Im Kern geschmiedete Schienbeinschützer
18807	Helm der latenten Macht
18808	Hypnotische Flammenhandschuhe
18809	Schärpe der geflüsterten Geheimnisse
18810	Wilde Wachstums-Schiftung
18811	Feuerfester Umhang
18812	Handgelenksschutz des wahren Flugs
18813	Ring der Bindung
18814	Halsschmuck des Feuerlords
18815	Essenz der reinen Flamme
18816	Klinge des Verderbens
18817	Krone der Zerstörung
18818	Mor'zuls Anweisungen
18819	Rohans Excorzismus Weihrauchschwenker
18820	Talisman der ephemeren Macht
18821	Ring des rasanten Schlags
18822	Scharfkantige Obsidianklinge
18823	Alte Kernlederhandschuhe
18824	Magmagehärtete Stiefel
18825	Aegis des Großmarschalls
18826	Schildwall des Obersten Kriegsfürsten
18827	Handaxt des Großmarschalls
18828	Spaltbeil des Obersten Kriegsfürsten
18829	Tiefenerde-Schiftung
18830	Zerreißer des Großmarschalls
18831	Streitaxt des Großmarschalls
18832	Unbarmherzige Klinge
18833	Bullseye des Großmarschalls
18834	Insignien der Horde
18835	Doppelbogen des Obersten Kriegsfürsten
18836	Repetiergewehr des Großmarschalls
18837	Armbrust des Obersten Kriegsfürsten
18838	Langdolch des Großmarschalls
18839	Gefechtsheiltrank
18840	Schneide des Obersten Kriegsfürsten
18841	Gefechtsmanatrank
18842	Stab der Dominanz
18843	Die rechten Knöchel des Großmarschalls
18844	Die rechte Klaue des Obersten Kriegsfürsten
18845	Insignien der Horde
18846	Insignien der Horde
18847	Linke Knöchel des Großmarschalls
18848	Linke Klaue des Obersten Kriegsfürsten
18849	Insignien der Horde
18850	Insignien der Horde
18851	Insignien der Horde
18852	Insignien der Horde
18853	Insignien der Horde
18854	Insignien der Allianz
18855	Handkanone des Großmarschalls
18856	Insignien der Allianz
18857	Insignien der Allianz
18858	Insignien der Allianz
18859	Insignien der Allianz
18860	Der Straßenfeger des Obersten Kriegsfürsten
18861	Flamewaker-Beinplatten
18862	Insignien der Allianz
18863	Insignien der Allianz
18864	Insignien der Allianz
18865	Prügler des Großmarschalls
18866	Knüttel des Obersten Kriegsfürsten
18867	Schlachthammer des Großmarschalls
18868	Pulverisierer des Obersten Kriegsfürsten
18869	Klinge des Großmarschalls
18870	Helm des Lebensspendens
18871	Schweinestecher des Obersten Kriegsfürsten
18872	Manasturm-Gamaschen
18873	Stab des Großmarschalls
18874	Kriegsstab des Obersten Kriegsfürsten
18875	Salamanderschuppen-Gamaschen
18876	Claymore des Großmarschalls
18877	Großschwert des Obersten Kriegsfürsten
18878	Zauberdolch
18879	Schwerer Dunkeleisenring
18880	Darkreavers Kopf
18902	Zügel des schnellen Sturmsäblers
18904	Zorbins Ultra-Schrumpfer
18922	Geheimpläne: Feuriger Fluxus
18944	Incendosaurierschuppe
18945	Dunkeleisenrückstände
18946	Kopf des Oberanführers Maltorius
18947	Rage Scar-Yetibalg
18948	Barbarische Armschienen
18949	Muster: Barbarische Armschienen
18952	Simones Kopf
18953	Klinfrans Kopf
18954	Solenors Kopf
18955	Artorius' Kopf
18956	Schrumpf-Überreste
18957	Brushwood-Klinge
18958	Wasser-Elementargeistkerne
18959	Schmiedewindform
18960	Ausguck-Handfernrohr
18961	Zukk'ash-Knochenpanzer
18962	Stinglashers Drüsen
18969	Makelloser Yetibalg
18970	Ring of Critical Testing 2
18972	Perfekter Yetibalg
18984	Dimensionszerfetzer - Everlook
18986	Extrem sicherer Transporter: Gadgetzan
18987	Blackhands Befehl
19002	Kopf von Nefarian
19003	Kopf von Nefarian
19004	Schwacher Gesundheitsstein
19005	Schwacher Gesundheitsstein
19006	Geringer Gesundheitsstein
19007	Geringer Gesundheitsstein
19008	Gesundheitsstein
19009	Gesundheitsstein
19010	Großer Gesundheitsstein
19011	Großer Gesundheitsstein
19012	Erheblicher Gesundheitsstein
19013	Erheblicher Gesundheitsstein
19016	Gefäß der Wiedergeburt
19017	Essenz des Feuerfürsten
19018	Schlummernde vom Wind berührte Klinge
19019	Thunderfury, Gesegnete Klinge des Windsuchers
19020	Camp Mojache Zukk'ash-Bericht
19022	Nat Pagles Extremangler FC-5000
19023	Katooms bester Köder
19024	Großmeister der Arena
19025	Himmelsfürsten-Federbusch
19026	Schlangenexplosionsfeuerwerk
19027	Bauplan: Schlangenexplosionsfeuerwerk
19028	Elegantes Kleid
19029	Horn des Frostwolf-Heulers
19030	Stormpike-Streitross
19031	Wappenrock der Frostwolf
19032	Wappenrock der Stormpike
19033	Slagtrees verlorene Werkzeuge
19034	Lards Brotzeit
19035	Lards besonderer Picknickkob
19036	Letzte Botschaft an die Wildhammer
19037	Smaragdgipfelstulpen
19038	Ring des Feingefühls
19039	Zorbins wasserfester Hut
19040	Zorbins Mega-Schnitzler
19041	Pratts handgefertigte Tunika
19042	Jangdors handgefertigte Tunika
19043	Schwerer Timbermaw-Gürtel
19044	Macht der Timbermaw
19045	Schlachtstandarte der Stormpike
19046	Schlachtstandarte der Frostwolf
19047	Weisheit der Timbermaw
19048	Schwere Timbermaw-Stiefel
19049	Kampfhandschuhe der Timbermaw
19050	Mantel der Timbermaw
19051	Gurt der Dämmerung
19052	Stiefel der Dämmerung
19056	Argentumstiefel
19057	Handschuhe der Dämmerung
19058	Goldener Mantel der Dämmerung
19059	Argentumschultern
19060	Warsongschlucht angereicherte Ration
19061	Warsongschlucht eiserne Ration
19062	Warsongschlucht Feldration
19064	Fesselschlüssel
19066	Warsongschlucht Runenstoffverband
19067	Warsongschlucht magiergewirkter Verband
19068	Warsongschlucht Seidenverband
19069	Malkors Schädel
19070	Malkors Knochen
19071	Gefäß mit besudelten Blut
19083	Umhang des Frostwolf-Zornbringers
19084	Umhang des Stormpike-Soldaten
19085	Umhang des Frostwolf-Beraters
19086	Umhang des Stormpike-Weisen
19087	Plattengürtel der Frostwolf
19088	Panzergürtel der Frostwolf
19089	Ledergürtel der Frostwolf
19090	Stoffgürtel der Frostwolf
19091	Plattengurt der Stormpike
19092	Panzergurt der Stormpike
19093	Ledergurt der Stormpike
19094	Stoffgurt der Stormpike
19095	Anhänger des Frostwolf-Zornbringers
19096	Anhänger des Stormpike-Beraters
19097	Anhänger des Stormpike-Soldaten
19098	Anhänger des Stormpike-Weisen
19099	Gletscherklinge
19100	Aufgeladener Dolch
19101	Blendstab
19102	Knisterstab
19103	Frostschneide
19104	Sturmschlaghammer
19105	Frostrunenverzierter Kopfputz
19106	Eisstachelspeer
19107	Blutsucher
19108	Zauberstab der beißenden Kälte
19109	Wurzelring
19110	Kaltgeschmiedete Klinge
19111	Winterax-Schulterklappen
19112	Eisüberzogene Stahlunterarmschienen
19113	Yetibalg-Armschienen
19114	Hochlandbogen
19115	Fläschchen mit Waldmojo
19116	Grünblatthandlappen
19117	Versiegelte Holzplattenbeinschienen
19118	Zauberstab des Naturodems
19119	Eulenbestienbalg-Handschuhe
19120	Rune des Wachbefehlshabers
19121	Umhang des tiefen Waldlands
19123	Immerwarme Handlappen
19124	Gußplattengamaschen
19125	Versengter Panzergurt
19126	Gußplattenstulpen
19127	Verkohlte Ledertunika
19128	Versengte Panzerweste
19130	Stab des Kälteeinbruchs
19131	Schneeblindschuhe
19132	Kristallverzierte Krone
19133	Teufelserfüllte Gamaschen
19134	Zerschundener Verdammniswachengürtel
19135	Schwarzflammenarmschienen
19136	Mana entfachende Kordel
19137	Gurt des Ansturms
19138	Band von Sulfuras
19139	Brandwachenschultern
19140	Band der Ausbrennung
19141	Luffaschwamm
19142	Feuerrunenverzierter Zauberfoliant
19143	Flammenwächterstulpen
19144	Sabatons des Flammenwandlers
19145	Rober der flüchtigen Macht
19146	Handgelenksschutz der Stabilität
19147	Ring der Zauberkraft
19148	Dunkeleisen-Helm
19149	Lavagürtel
19150	Basisüberlebenspaket der Schildwache
19151	Standardüberlebenspaket der Schildwache
19152	Verbessertes Überlebenspaket der Schildwache
19153	Verbessertes Überlebenspaket der Vorhut
19154	Basisüberlebenspaket der Vorhut
19155	Standardüberlebenspaket der Vorhut
19156	Flimmerkernrobe
19157	Chromatische Stulpen
19159	Gewobene Efeuhalskette
19160	Wappenrock des Wettkampfsiegers
19162	Kernhundgürtel
19163	Geschmolzener Gürtel
19164	Dunkeleisenstulpen
19165	Flimmerkerngamaschen
19166	Schwarze Amnestie
19167	Blackfury
19168	Finsterer Streiter
19169	Nightfall
19170	Ebenholzhand
19182	Gewinnlos des Dunkelmond-Jahrmarkts
19183	Stundenglassand
19202	Pläne: Schwerer Timbermaw-Gürtel
19203	Pläne: Gurt der Dämmerung
19204	Pläne: Schwere Timbermaw-Stiefel
19205	Pläne: Handschuhe der Dämmerung
19206	Pläne: Dunkeleisen-Helm
19207	Pläne: Dunkeleisenstulpen
19208	Pläne: Schwarze Amnestie
19209	Pläne: Blackfury
19210	Pläne: Ebenholzhand
19211	Pläne: Finsterer Streiter
19212	Pläne: Nightfall
19213	Verdienstabzeichen der Silverwing
19215	Muster: Weisheit der Timbermaw
19216	Muster: Argentumstiefel
19217	Muster: Argentumschultern
19218	Muster: Mantel der Timbermaw
19219	Muster: Flimmerkernrobe
19220	Muster: Flimmerkerngamaschen
19221	Dunkelmond-Spezialmischung
19222	Billiges Bier
19223	Dunkelmond-Zipferl
19224	Würzige Hähnchenschlegel
19225	Frittierter Schokoriegel
19227	Bestien Ass
19228	Bestienkartenset
19229	Sayges Horoskop Nr. 1
19230	Bestien 2
19231	Bestien 3
19232	Bestien 4
19233	Bestien 5
19234	Bestien 6
19235	Bestien 7
19236	Bestien 8
19237	Sayges Horoskop Nr. 19
19238	Sayges Horoskop Nr. 3
19239	Sayges Horoskop Nr. 4
19240	Sayges Horoskop Nr. 5
19241	Sayges Horoskop Nr. 6
19242	Sayges Horoskop Nr. 7
19243	Sayges Horoskop Nr. 8
19244	Sayges Horoskop Nr. 9
19245	Sayges Horoskop Nr. 10
19246	Sayges Horoskop Nr. 11
19247	Sayges Horoskop Nr. 12
19248	Sayges Horoskop Nr. 13
19249	Sayges Horoskop Nr. 14
19250	Sayges Horoskop Nr. 15
19251	Sayges Horoskop Nr. 16
19252	Sayges Horoskop Nr. 18
19253	Sayges Horoskop Nr. 17
19254	Sayges Horoskop Nr. 21
19255	Sayges Horoskop Nr. 22
19256	Sayges Horoskop Nr. 2
19257	Kriegsherrenkartenset
19258	Kriegsherr Ass
19259	Kriegsherr 2
19260	Kriegsherr 3
19261	Kriegsherr 4
19262	Kriegsherr 5
19263	Kriegsherr 6
19264	Kriegsherr 7
19265	Kriegsherr 8
19266	Sayges Horoskop Nr. 20
19267	Elementarkartenset
19268	Elementar Ass
19269	Elementar 2
19270	Elementar 3
19271	Elementar 4
19272	Elementar 5
19273	Elementar 6
19274	Elementar 7
19275	Elementar 8
19276	Portal Ass
19277	Portalkartenset
19278	Portal 2
19279	Portal 3
19280	Portal 4
19281	Portal 5
19282	Portal 6
19283	Portal 7
19284	Portal 8
19287	Dunkelmond-Karte: Heldentum
19288	Dunkelmond-Karte: Blauer Drache
19289	Dunkelmond-Karte: Maelstrom
19290	Dunkelmond-Karte: Wirbelnde Nether-Welt
19291	Dunkelmond-Lagerbehälter
19292	Hammel des letzten Monats
19293	Hammel des letzten Jahres
19295	Dunkelmond-Blume
19297	Geringer Dunkelmond-Preis
19298	Kleiner Dunkelmond-Preis
19299	Prickelndes Marktgetränk
19300	Winterspring-Flaschenwasser
19301	Alterac Manakeks
19302	Dunkelmond-Ring
19303	Dunkelmond-Halskette
19304	Gewürztes Rinderstockfleisch
19305	Gepökelter Kodofuß
19306	Knusperfrosch
19307	Alterac Schwerer Runenstoffverband
19308	Foliant der arkanen Beherrschung
19309	Foliant der Schattengewalt
19310	Foliant des Eislords
19311	Foliant der feurigen Arkane
19312	Kranz des Lebensspenders
19315	Therazanes Berührung
19316	Eisgewirkter Pfeil
19317	Eisgewirkte Kugel
19318	Alterac-Flaschenwasser
19319	Köcher aus Harpienhaut
19320	Schultergürtel aus Gnollhaut
19321	Das unbewegliche Objekt
19322	Ehrenabzeichen der Warsong
19323	Die unaufhaltbare Macht
19324	Der Lobotomizer
19325	Don Julios Band
19326	Muster: Macht der Timbermaw
19327	Muster: Kampfhandschuhe der Timbermaw
19328	Muster: Stiefel der Dämmerung
19329	Muster: Goldener Mantel der Dämmerung
19330	Muster: Lavagürtel
19331	Muster: Chromatische Stulpen
19332	Muster: Kernhundgürtel
19333	Muster: Geschmolzener Gürtel
19334	Die ungezähmte Klinge
19335	Wirbelsäulenbrecher
19336	Edelstein der arkanen Kraft
19337	Das schwarze Buch
19338	Geschenkgutschein für Gratistickets
19339	Edelstein des Gedankensprungs
19340	Rune der Metamorphose
19341	Lebensspendender Edelstein
19342	Gifttotem
19343	Rollen des Blendenden Lichts
19344	Kristall der Naturverbundenheit
19345	Aegis der Bewahrung
19346	Drachenzahnklinge
19347	Klaue von Chromaggus
19348	Roter Drachenschuppenbeschützer
19349	Elementiumverstärktes Bollwerk
19350	Herzensbrecher
19351	Maladath, Runenverzierte Klinge des schwarzen Drachenschwarms
19352	Chromatisch gehärtetes Schwert
19353	Drachenkrallenbeil
19354	Drachischer Rächer
19355	Shadow-Wing-Fokussierstab
19356	Stab der Schattenflamme
19357	Herold des Leidens
19358	Drachischer Schlägel
19360	Lok'amir il Romathis
19361	Ashjre'thul, Armbrust der Pein
19362	Schneide der Verdammnis
19363	Crul'shorukh, am Rande des Chaos
19364	Ashkandi, Großschwert der Bruderschaft
19365	Klaue des Schwarzen Drachen
19366	Kugel des Meisterdrachentöters
19367	Berührung des Drachen
19368	Drachenodemhandkanone
19369	Handschuhe der rapiden Evolution
19370	Mantel der Pechschwingenkabale
19371	Anhänger des gefallenen Drachen
19372	Helm der unendlichen Rage
19373	Schultern der Schwarzen Brut
19374	Armschienen der arkanen Präzision
19375	Mish'undare, Reif des Gedankenschinders
19376	Archimtiros' Ring der Abrechnung
19377	Prestor's Talisman of Connivery
19378	Umhang des Brutlords
19379	Neltharions Träne
19380	Therazanes Zusammenhalt
19381	Stiefel der Schattenflamme
19382	Band aus reinem Elementium
19383	Medallion des Meisterdrachentöters
19384	Ring des Meisterdrachentöters
19385	Energieerfüllte Gamaschen
19386	Elementiumdurchwirkter Umhang
19387	Chromatische Stiefel
19388	Angelistas Gespür
19389	Gehärtete Drachenlederschulterpolster
19390	Gehärtete Drachenlederhandschuhe
19391	Schimmerndes Geta
19392	Gurt des gefallenen Kreuzfahrers
19393	Gekettelter Taillenschutz des Primalisten
19394	Drachenkrallenschulterstücke
19395	Edelstein der Verjüngung
19396	Gehärteter Drachenledergürtel
19397	Ring des Blackrock
19398	Firemaws Umhang
19399	Schwarzaschenrobe
19400	Firemaws Griff
19401	Gekettelter Beinschützer des Primalisten
19402	Beinschützer des gefallenen Kreuzfahrers
19403	Band der erzwungenen Konzentration
19405	Malfurions gesegnetes Bollwerk
19406	Drachenfangzahn-Talisman
19407	Ebenholzfarbene Flammenhandschuhe
19422	Horoskop des Dunkelmond-Jahrmarkts
19423	Sayges Horoskop Nr. 23
19424	Sayges Horoskop Nr. 24
19425	Mysteriöse Schließkassette
19426	Kugel des Dunkelmonds
19430	Schleier des reinen Gedankens
19431	Styleens verhinderter Skarabäus
19432	Kreis der angewandten Macht
19433	Sandzwirngamaschen
19434	Band der dunklen Herrschaft
19435	Essenzsammler
19436	Umhang der drachischen Macht
19437	Stiefel des reinen Gedankens
19438	Ringos Blizzardstiefel
19439	Geflochtener Schattenwams
19440	Mächtiges Gegengift
19441	Riesiger Giftstoffbeutel
19442	Formel: Mächtiges Gegengift
19443	Sayges Horoskop Nr. 25
19444	Formel: Waffe verzaubern - Stärke
19445	Formel: Waffe verzaubern - Beweglichkeit
19446	Formel: Armschiene verzaubern - Manaregeneration
19447	Formel: Armschiene verzaubern - Heilung
19448	Formel: Waffe verzaubern - mächtige Willenskraft
19449	Formel: Waffe verzaubern - mächtiger Intellekt
19450	Das kleine Zuhause eines Jublings
19451	Sayges Horoskop Nr. 26
19452	Sayges Horoskop Nr. 27
19453	Sayges Horoskop Nr. 28
19454	Sayges Horoskop Nr. 29
19462	Unausgebrütetes Jubling-Ei
19483	Schrittweise zum Sieg
19484	Frostwölfe abserviert
19491	Amulett des Dunkelmonds
19505	Wappenrock der Warsong
19506	Wappenrock der Silverwing
19507	Schal des Hochinquisitors
19508	Gebrandmarkte Lederarmschienen
19509	Verstaubte Panzerstiefel
19510	Band des Legionärs
19511	Band des Legionärs
19512	Band des Legionärs
19513	Band des Legionärs
19514	Band des Beschützers
19515	Band des Beschützers
19516	Band des Beschützers
19517	Band des Beschützers
19518	Ring des Beraters
19519	Ring des Beraters
19520	Ring des Beraters
19521	Ring des Beraters
19522	Ring des Wissenshüters
19523	Ring des Wissenshüters
19524	Ring des Wissenshüters
19525	Ring des Wissenshüters
19526	Umhang des Feldheilers
19527	Umhang des Feldheilers
19528	Umhang des Feldheilers
19529	Umhang des Feldheilers
19530	Cape des Verwalters
19531	Cape des Verwalters
19532	Cape des Verwalters
19533	Cape des Verwalters
19534	Medaillon des Spähers
19535	Medaillon des Spähers
19536	Medaillon des Spähers
19537	Medaillon des Spähers
19538	Medallion der Schildwache
19539	Medallion der Schildwache
19540	Medallion der Schildwache
19541	Medallion der Schildwache
19542	Klinge des Spähers
19543	Klinge des Spähers
19544	Klinge des Spähers
19545	Klinge des Spähers
19546	Klinge der Schildwache
19547	Klinge der Schildwache
19548	Klinge der Schildwache
19549	Klinge der Schildwache
19550	Schwert des Legionärs
19551	Schwert des Legionärs
19552	Schwert des Legionärs
19553	Schwert des Legionärs
19554	Schwert des Beschützers
19555	Schwert des Beschützers
19556	Schwert des Beschützers
19557	Schwert des Beschützers
19558	Bogen der Vorhut
19559	Bogen der Vorhut
19560	Bogen der Vorhut
19561	Bogen der Vorhut
19562	Bogen des Kundschafters
19563	Bogen des Kundschafters
19564	Bogen des Kundschafters
19565	Bogen des Kundschafters
19566	Knorriger Stab des Beraters
19567	Knorriger Stab des Beraters
